Time,Sex,Percentage unemployment,Education
1990.0,Female,..,advanced
1991.0,Female,..,advanced
1992.0,Female,..,advanced
1993.0,Female,..,advanced
1994.0,Female,..,advanced
1995.0,Female,2.16000008583069,advanced
1996.0,Female,..,advanced
1997.0,Female,3.59999990463257,advanced
1998.0,Female,3.4300000667572,advanced
1999.0,Female,..,advanced
2000.0,Female,3.90000009536743,advanced
2001.0,Female,3.47000002861023,advanced
2002.0,Female,3.51999998092651,advanced
2003.0,Female,3.83999991416931,advanced
2004.0,Female,3.36999988555908,advanced
2005.0,Female,3.05999994277954,advanced
2006.0,Female,2.14000010490417,advanced
2007.0,Female,2.0699999332428,advanced
2008.0,Female,2.39000010490417,advanced
2009.0,Female,4.01999998092651,advanced
2010.0,Female,3.08999991416931,advanced
2011.0,Female,2.86999988555908,advanced
2012.0,Female,2.67000007629395,advanced
2013.0,Female,3.52999997138977,advanced
2014.0,Female,..,advanced
2015.0,Female,..,advanced
2016.0,Female,..,advanced
1990.0,Female,..,intermediate
1991.0,Female,..,intermediate
1992.0,Female,..,intermediate
1993.0,Female,..,intermediate
1994.0,Female,..,intermediate
1995.0,Female,21.6800003051758,intermediate
1996.0,Female,..,intermediate
1997.0,Female,8,intermediate
1998.0,Female,6.86999988555908,intermediate
1999.0,Female,..,intermediate
2000.0,Female,5.75,intermediate
2001.0,Female,5.80000019073486,intermediate
2002.0,Female,5.28999996185303,intermediate
2003.0,Female,4.65999984741211,intermediate
2004.0,Female,4.26999998092651,intermediate
2005.0,Female,3.66000008583069,intermediate
2006.0,Female,4.51999998092651,intermediate
2007.0,Female,3.35999989509583,intermediate
2008.0,Female,3.34999990463257,intermediate
2009.0,Female,5.59999990463257,intermediate
2010.0,Female,4.76000022888184,intermediate
2011.0,Female,4.19000005722046,intermediate
2012.0,Female,4.73000001907349,intermediate
2013.0,Female,5.17999982833862,intermediate
2014.0,Female,..,intermediate
2015.0,Female,..,intermediate
2016.0,Female,..,intermediate
1990.0,Male,..,intermediate
1991.0,Male,..,intermediate
1992.0,Male,..,intermediate
1993.0,Male,..,intermediate
1994.0,Male,..,intermediate
1995.0,Male,18.7199993133545,intermediate
1996.0,Male,..,intermediate
1997.0,Male,8.48999977111816,intermediate
1998.0,Male,7.23999977111816,intermediate
1999.0,Male,..,intermediate
2000.0,Male,6.42000007629395,intermediate
2001.0,Male,6.19000005722046,intermediate
2002.0,Male,5.69000005722046,intermediate
2003.0,Male,5.44000005722046,intermediate
2004.0,Male,5.09000015258789,intermediate
2005.0,Male,4.32000017166138,intermediate
2006.0,Male,5.1100001335144,intermediate
2007.0,Male,3.78999996185303,intermediate
2008.0,Male,3.80999994277954,intermediate
2009.0,Male,5.78000020980835,intermediate
2010.0,Male,5.15999984741211,intermediate
2011.0,Male,4.8600001335144,intermediate
2012.0,Male,5.21000003814697,intermediate
2013.0,Male,5.88000011444092,intermediate
2014.0,Male,..,intermediate
2015.0,Male,..,intermediate
2016.0,Male,..,intermediate
1990.0,Male,..,advanced
1991.0,Male,..,advanced
1992.0,Male,..,advanced
1993.0,Male,..,advanced
1994.0,Male,..,advanced
1995.0,Male,2.44000005722046,advanced
1996.0,Male,..,advanced
1997.0,Male,4.07999992370605,advanced
1998.0,Male,3.63000011444092,advanced
1999.0,Male,..,advanced
2000.0,Male,3.65000009536743,advanced
2001.0,Male,3.35999989509583,advanced
2002.0,Male,3.46000003814697,advanced
2003.0,Male,3.59999990463257,advanced
2004.0,Male,3.25,advanced
2005.0,Male,3.01999998092651,advanced
2006.0,Male,2.30999994277954,advanced
2007.0,Male,2.36999988555908,advanced
2008.0,Male,2.47000002861023,advanced
2009.0,Male,3.65000009536743,advanced
2010.0,Male,3.01999998092651,advanced
2011.0,Male,3.16000008583069,advanced
2012.0,Male,3.02999997138977,advanced
2013.0,Male,3.42000007629395,advanced
2014.0,Male,..,advanced
2015.0,Male,..,advanced
2016.0,Male,..,advanced
