Time,Sex,Percentage,Type
1991.0,Female,4.03000020980835,agriculture
1992.0,Female,3.89100003242493,agriculture
1993.0,Female,3.90499997138977,agriculture
1994.0,Female,3.72300004959106,agriculture
1995.0,Female,3.59800004959106,agriculture
1996.0,Female,3.61500000953674,agriculture
1997.0,Female,3.65100002288818,agriculture
1998.0,Female,3.47099995613098,agriculture
1999.0,Female,3.47499990463257,agriculture
2000.0,Female,3.43300008773804,agriculture
2001.0,Female,3.44600009918213,agriculture
2002.0,Female,3.03299999237061,agriculture
2003.0,Female,2.62299990653992,agriculture
2004.0,Female,2.68099999427795,agriculture
2005.0,Female,2.4539999961853,agriculture
2006.0,Female,2.3659999370575,agriculture
2007.0,Female,2.28500008583069,agriculture
2008.0,Female,2.22000002861023,agriculture
2009.0,Female,2.21700000762939,agriculture
2010.0,Female,2.28299999237061,agriculture
2011.0,Female,1.88900005817413,agriculture
2012.0,Female,1.91600000858307,agriculture
2013.0,Female,1.66600000858307,agriculture
2014.0,Female,1.82700002193451,agriculture
2015.0,Female,1.85000002384186,agriculture
2016.0,Female,1.68599998950958,agriculture
2017.0,Female,1.65199995040894,agriculture
2018.0,Female,1.62899994850159,agriculture
2019.0,Female,1.60599994659424,agriculture
1991.0,Female,83.7480010986328,services
1992.0,Female,83.9769973754883,services
1993.0,Female,84.0080032348633,services
1994.0,Female,84.2710037231445,services
1995.0,Female,84.7969970703125,services
1996.0,Female,85.0780029296875,services
1997.0,Female,85.2409973144531,services
1998.0,Female,85.859001159668,services
1999.0,Female,86.2979965209961,services
2000.0,Female,86.3379974365234,services
2001.0,Female,87.0449981689453,services
2002.0,Female,87.4369964599609,services
2003.0,Female,87.8410034179688,services
2004.0,Female,87.9570007324219,services
2005.0,Female,88.2369995117188,services
2006.0,Female,88.1380004882813,services
2007.0,Female,88.3899993896484,services
2008.0,Female,88.4720001220703,services
2009.0,Female,88.8870010375977,services
2010.0,Female,89.1039962768555,services
2011.0,Female,89.5810012817383,services
2012.0,Female,89.7269973754883,services
2013.0,Female,90.0390014648438,services
2014.0,Female,89.8570022583008,services
2015.0,Female,90.3219985961914,services
2016.0,Female,90.2289962768555,services
2017.0,Female,90.7249984741211,services
2018.0,Female,90.7949981689453,services
2019.0,Female,90.8759994506836,services
1991.0,Female,12.2220001220703,industry
1992.0,Female,12.1319999694824,industry
1993.0,Female,12.0869998931885,industry
1994.0,Female,12.0059995651245,industry
1995.0,Female,11.6049995422363,industry
1996.0,Female,11.3079996109009,industry
1997.0,Female,11.1070003509521,industry
1998.0,Female,10.6700000762939,industry
1999.0,Female,10.2270002365112,industry
2000.0,Female,10.2290000915527,industry
2001.0,Female,9.50899982452393,industry
2002.0,Female,9.52999973297119,industry
2003.0,Female,9.53600025177002,industry
2004.0,Female,9.36100006103516,industry
2005.0,Female,9.30900001525879,industry
2006.0,Female,9.49600028991699,industry
2007.0,Female,9.32400035858154,industry
2008.0,Female,9.30799961090088,industry
2009.0,Female,8.89599990844727,industry
2010.0,Female,8.61299991607666,industry
2011.0,Female,8.52999973297119,industry
2012.0,Female,8.35700035095215,industry
2013.0,Female,8.29500007629395,industry
2014.0,Female,8.31700038909912,industry
2015.0,Female,7.8270001411438,industry
2016.0,Female,8.08500003814697,industry
2017.0,Female,7.62400007247925,industry
2018.0,Female,7.57600021362305,industry
2019.0,Female,7.51800012588501,industry
1991.0,Male,6.48999977111816,agriculture
1992.0,Male,6.28800010681152,agriculture
1993.0,Male,6.33400011062622,agriculture
1994.0,Male,6.08500003814697,agriculture
1995.0,Male,5.94899988174438,agriculture
1996.0,Male,6.04699993133545,agriculture
1997.0,Male,6.18499994277954,agriculture
1998.0,Male,5.94399976730347,agriculture
1999.0,Male,6.02299976348877,agriculture
2000.0,Male,5.96400022506714,agriculture
2001.0,Male,5.78499984741211,agriculture
2002.0,Male,5.44899988174438,agriculture
2003.0,Male,4.94399976730347,agriculture
2004.0,Male,4.5770001411438,agriculture
2005.0,Male,4.48600006103516,agriculture
2006.0,Male,4.2960000038147,agriculture
2007.0,Male,4.20300006866455,agriculture
2008.0,Male,4.19299983978271,agriculture
2009.0,Male,4.07600021362305,agriculture
2010.0,Male,4.00600004196167,agriculture
2011.0,Male,3.58599996566772,agriculture
2012.0,Male,3.53600001335144,agriculture
2013.0,Male,3.41199994087219,agriculture
2014.0,Male,3.61800003051758,agriculture
2015.0,Male,3.30999994277954,agriculture
2016.0,Male,3.43799996376038,agriculture
2017.0,Male,3.40700006484985,agriculture
2018.0,Male,3.37899994850159,agriculture
2019.0,Male,3.35199999809265,agriculture
1991.0,Male,61.3600006103516,services
1992.0,Male,61.8019981384277,services
1993.0,Male,61.6259994506836,services
1994.0,Male,61.9910011291504,services
1995.0,Male,62.7480010986328,services
1996.0,Male,63.0859985351563,services
1997.0,Male,63.306999206543,services
1998.0,Male,63.7910003662109,services
1999.0,Male,64.1080017089844,services
2000.0,Male,63.5709991455078,services
2001.0,Male,64.6230010986328,services
2002.0,Male,64.6370010375977,services
2003.0,Male,65.1060028076172,services
2004.0,Male,64.7470016479492,services
2005.0,Male,64.8690032958984,services
2006.0,Male,64.5810012817383,services
2007.0,Male,64.6949996948242,services
2008.0,Male,64.1520004272461,services
2009.0,Male,64.6549987792969,services
2010.0,Male,64.8980026245117,services
2011.0,Male,65.443000793457,services
2012.0,Male,65.5039978027344,services
2013.0,Male,65.9609985351563,services
2014.0,Male,64.6470031738281,services
2015.0,Male,66.1139984130859,services
2016.0,Male,66.2409973144531,services
2017.0,Male,67.004997253418,services
2018.0,Male,67.0540008544922,services
2019.0,Male,67.120002746582,services
1991.0,Male,32.1510009765625,industry
1992.0,Male,31.9099998474121,industry
1993.0,Male,32.0410003662109,industry
1994.0,Male,31.923999786377,industry
1995.0,Male,31.30299949646,industry
1996.0,Male,30.867000579834,industry
1997.0,Male,30.5090007781982,industry
1998.0,Male,30.2660007476807,industry
1999.0,Male,29.8689994812012,industry
2000.0,Male,30.4640007019043,industry
2001.0,Male,29.5909996032715,industry
2002.0,Male,29.9150009155273,industry
2003.0,Male,29.9489994049072,industry
2004.0,Male,30.6760005950928,industry
2005.0,Male,30.6450004577637,industry
2006.0,Male,31.1229991912842,industry
2007.0,Male,31.1019992828369,industry
2008.0,Male,31.6550006866455,industry
2009.0,Male,31.2689990997314,industry
2010.0,Male,31.0960006713867,industry
2011.0,Male,30.9710006713867,industry
2012.0,Male,30.9599990844727,industry
2013.0,Male,30.6259994506836,industry
2014.0,Male,31.7339992523193,industry
2015.0,Male,30.576000213623,industry
2016.0,Male,30.3209991455078,industry
2017.0,Male,29.5890007019043,industry
2018.0,Male,29.5659999847412,industry
2019.0,Male,29.5279998779297,industry
