Time,Labour force percentage,Sex
1990.0,52.3199996948242,Female
1991.0,52.020999908447294,Female
1992.0,51.970001220703104,Female
1993.0,51.75199890136721,Female
1994.0,52.673999786377,Female
1995.0,53.6640014648438,Female
1996.0,53.8520011901855,Female
1997.0,53.6710014343262,Female
1998.0,53.7430000305176,Female
1999.0,53.7490005493164,Female
2000.0,54.62300109863279,Female
2001.0,55.1949996948242,Female
2002.0,55.4020004272461,Female
2003.0,56.0530014038086,Female
2004.0,55.8030014038086,Female
2005.0,57.0499992370605,Female
2006.0,57.6119995117188,Female
2007.0,58.2000007629395,Female
2008.0,58.665000915527294,Female
2009.0,58.8199996948242,Female
2010.0,58.707000732421896,Female
2011.0,58.952999114990206,Female
2012.0,58.824001312255895,Female
2013.0,58.7039985656738,Female
2014.0,58.6450004577637,Female
2015.0,59.0579986572266,Female
2016.0,59.2400016784668,Female
1990.0,75.7689971923828,Male
1991.0,74.7779998779297,Male
1992.0,74.234001159668,Male
1993.0,73.6699981689453,Male
1994.0,73.7529983520508,Male
1995.0,73.9469985961914,Male
1996.0,73.7289962768555,Male
1997.0,73.1809997558594,Male
1998.0,72.8990020751953,Male
1999.0,72.4560012817383,Male
2000.0,72.31199645996091,Male
2001.0,72.0960006713867,Male
2002.0,71.9990005493164,Male
2003.0,71.7020034790039,Male
2004.0,71.63800048828129,Male
2005.0,72.18800354003909,Male
2006.0,72.306999206543,Male
2007.0,72.5979995727539,Male
2008.0,72.6750030517578,Male
2009.0,72.3310012817383,Male
2010.0,72.4499969482422,Male
2011.0,72.2460021972656,Male
2012.0,71.7730026245117,Male
2013.0,71.4209976196289,Male
2014.0,71.004997253418,Male
2015.0,71.16400146484379,Male
2016.0,70.6669998168945,Male
